454.44444444444446	0.09949999999999999
743.3333333333334	0.4839
841.1111111111111	0.055799999999999995
1041.111111111111	0.28200000000000003
1112.2222222222222	0.1951
1183.3333333333333	0.2484
1223.3333333333333	0.7367
1267.7777777777778	1.0
1370.0	0.21
1467.7777777777778	0.18230000000000002
1507.7777777777778	0.9089999999999999
1610.0	0.20850000000000002
2854.4444444444443	0.0932
2956.6666666666665	0.16299999999999998
2965.5555555555557	0.1645
3010.0	0.1257
3067.777777777778	0.1414
3592.222222222222	0.42579999999999996
3650.0	0.0603
