596.6666666666666	0.07319999999999999
756.6666666666666	0.5911
894.4444444444445	0.0525
938.8888888888889	0.0657
1010.0	0.1577
1018.8888888888889	0.17479999999999998
1081.111111111111	0.0542
1094.4444444444443	0.0564
1165.5555555555557	0.0823
1236.6666666666667	0.1022
1272.2222222222222	0.05569999999999999
1392.2222222222222	0.06369999999999999
1401.111111111111	0.0691
1481.111111111111	0.3011
1512.2222222222222	0.058499999999999996
1574.4444444444443	0.227
1583.3333333333333	0.2278
1712.2222222222222	0.9420999999999999
1721.111111111111	0.9998999999999999
1730.0	1.0
2801.1111111111113	0.1265
2810.0	0.1451
2836.6666666666665	0.10939999999999998
