467.77777777777777	0.0558
507.77777777777777	0.0523
565.5555555555555	0.055200000000000006
570.0	0.0541
596.6666666666666	0.0541
610.0	0.0595
618.8888888888889	0.0562
632.2222222222222	0.0564
654.4444444444445	0.0511
716.6666666666666	0.0576
725.5555555555555	0.0593
730.0	0.056799999999999996
1116.6666666666667	0.16999999999999998
1130.0	0.1692
1241.111111111111	0.0571
1250.0	0.0558
1267.7777777777778	0.05879999999999999
1290.0	0.059699999999999996
1303.3333333333333	0.06
1321.111111111111	0.057999999999999996
1330.0	0.057999999999999996
1365.5555555555557	0.0843
1374.4444444444443	0.0855
1414.4444444444443	0.0502
1463.3333333333333	0.1059
1778.888888888889	0.33209999999999995
2867.777777777778	0.3873
2934.4444444444443	1.0
3578.8888888888887	0.1562
