687.7777777777778	0.06599999999999999
834.4444444444445	0.1035
923.3333333333334	0.5163
994.4444444444445	0.26380000000000003
1034.4444444444443	0.12319999999999999
1110.0	0.3217
1176.6666666666667	0.21539999999999998
1190.0	0.2157
1234.4444444444443	0.15789999999999998
1310.0	0.17159999999999997
1381.111111111111	0.3077
1416.6666666666667	0.21059999999999998
1452.2222222222222	0.2052
1643.3333333333333	0.0558
2874.4444444444443	0.46329999999999993
2932.222222222222	1.0
2981.1111111111113	0.9191999999999999
3092.222222222222	0.17559999999999998
3638.8888888888887	0.1112
