576.6666666666666	0.0711
590.0	0.054599999999999996
821.1111111111111	0.1049
830.0	0.11499999999999999
901.1111111111111	0.7471
990.0	0.236
1030.0	0.0747
1034.4444444444443	0.07219999999999999
1061.111111111111	0.06849999999999999
1070.0	0.076
1078.888888888889	0.078
1110.0	0.1324
1354.4444444444443	0.0846
1385.5555555555557	0.19699999999999998
1447.7777777777778	0.2223
1550.0	0.054099999999999995
1594.4444444444443	0.2557
1630.0	0.1343
1807.7777777777778	0.0701
2741.1111111111113	0.0629
2750.0	0.05859999999999999
2807.777777777778	0.08429999999999999
2874.4444444444443	0.5592
2932.222222222222	1.0
2976.6666666666665	0.7125
3092.222222222222	0.4356999999999999
3150.0	0.0595
