463.3333333333333	0.0549
476.6666666666667	0.059500000000000004
490.0	0.06760000000000001
512.2222222222222	0.0937
521.1111111111111	0.0982
530.0	0.0975
570.0	0.1632
601.1111111111111	0.1874
610.0	0.1859
623.3333333333334	0.18550000000000003
738.8888888888889	0.0509
747.7777777777778	0.050300000000000004
1094.4444444444443	0.41750000000000004
1143.3333333333333	0.4832000000000001
1258.888888888889	0.07930000000000001
1387.7777777777778	0.1592
1463.3333333333333	0.07610000000000001
1783.3333333333333	1.0
2885.5555555555557	0.1829
2970.0	0.44380000000000003
3574.4444444444443	0.34390000000000004
