476.6666666666667	0.10200000000000001
485.55555555555554	0.0965
623.3333333333334	0.13710000000000003
730.0	0.16840000000000002
778.8888888888889	0.08900000000000001
818.8888888888889	0.1733
876.6666666666666	0.0626
1036.6666666666667	0.2279
1121.111111111111	0.2261
1152.2222222222222	0.36760000000000004
1183.3333333333333	0.3439
1210.0	0.32870000000000005
1276.6666666666667	1.0
1392.2222222222222	0.22119999999999998
1441.111111111111	0.296
1467.7777777777778	0.1884
1512.2222222222222	0.6144000000000001
1601.111111111111	0.49520000000000003
1721.111111111111	0.9933000000000001
2725.5555555555557	0.17390000000000003
2810.0	0.1491
2858.8888888888887	0.0582
2965.5555555555557	0.1096
3014.4444444444443	0.0798
3578.8888888888887	0.44190000000000007
