467.77777777777777	0.0659
485.55555555555554	0.0731
494.44444444444446	0.057499999999999996
512.2222222222222	0.0789
570.0	0.0604
578.8888888888889	0.0604
601.1111111111111	0.0762
610.0	0.07250000000000001
618.8888888888889	0.058699999999999995
738.8888888888889	0.0852
770.0	0.1154
783.3333333333334	0.1178
810.0	0.0685
818.8888888888889	0.0856
832.2222222222222	0.0851
850.0	0.0664
858.8888888888889	0.07669999999999999
872.2222222222222	0.0673
885.5555555555555	0.06470000000000001
894.4444444444445	0.06470000000000001
903.3333333333334	0.06860000000000001
916.6666666666666	0.08310000000000001
930.0	0.0754
961.1111111111111	0.2327
1036.6666666666667	0.46349999999999997
1081.111111111111	0.056100000000000004
1090.0	0.055700000000000006
1130.0	0.32680000000000003
1156.6666666666667	0.3019
1196.6666666666667	0.1266
1236.6666666666667	0.5034
1276.6666666666667	0.9679
1370.0	0.057499999999999996
1383.3333333333333	0.0721
1414.4444444444443	0.2261
1450.0	0.2095
1472.2222222222222	0.2709
1512.2222222222222	1.0
1552.2222222222222	0.08099999999999999
1578.888888888889	0.1584
1605.5555555555557	0.1255
2845.5555555555557	0.227
2872.222222222222	0.1827
2947.777777777778	0.4157
3010.0	0.3129
3027.777777777778	0.22820000000000001
