494.44444444444446	0.0565
805.5555555555555	0.10570000000000002
836.6666666666666	0.0951
925.5555555555555	0.21910000000000002
983.3333333333334	0.0818
1023.3333333333334	0.0936
1050.0	0.09369999999999999
1107.7777777777778	0.2317
1125.5555555555557	0.2293
1165.5555555555557	0.28550000000000003
1227.7777777777778	0.20220000000000002
1312.2222222222222	0.1547
1383.3333333333333	0.34609999999999996
1454.4444444444443	0.21130000000000002
2738.8888888888887	0.0625
2850.0	0.4027
2930.0	0.9836
2978.8888888888887	1.0
3645.5555555555557	0.1125
